Strike,Last_Price,Bid,Mid,Ask,Volume,OI,IV,Delta,Gamma,Theta,Vega,OptionType,Expiration,UndPrice
106.00,0.31,0.30,0.31,0.32,2043,2675,0.5052,-0.14,0.0551,-0.23,0.02,Put,2025-04-04,110.19
107.00,0.46,0.44,0.45,0.46,5178,2072,0.4857,-0.20,0.0707,-0.27,0.02,Put,2025-04-04,110.19
108.00,0.66,0.66,0.67,0.68,10030,2300,0.4747,-0.28,0.0863,-0.32,0.03,Put,2025-04-04,110.19
109.00,0.97,0.95,0.96,0.97,9240,3054,0.4603,-0.37,0.1002,-0.35,0.03,Put,2025-04-04,110.19
110.00,1.36,1.35,1.36,1.37,26263,10589,0.4508,-0.47,0.1082,-0.36,0.03,Put,2025-04-04,110.19
111.00,1.87,1.85,1.87,1.89,13049,3954,0.44229999999999997,-0.58,0.1084,-0.34,0.03,Put,2025-04-04,110.19
112.00,2.49,2.48,2.50,2.52,27317,3896,0.4376,-0.68,0.0996,-0.31,0.03,Put,2025-04-04,110.19
113.00,3.22,3.20,3.25,3.30,20389,7744,0.4412,-0.77,0.0838,-0.26,0.02,Put,2025-04-04,110.19
114.00,4.1,4.00,4.08,4.15,7543,4499,0.4443,-0.84,0.0661,-0.21,0.02,Put,2025-04-04,110.19
115.00,4.95,4.85,5.05,5.25,5025,4263,0.5043,-0.87,0.0518,-0.21,0.02,Put,2025-04-04,110.19
116.00,5.65,5.80,5.90,6.00,2083,1136,0.4647,-0.93,0.0357,-0.12,0.01,Put,2025-04-04,110.19
117.00,7.45,6.75,6.83,6.90,531,728,0.4302,-0.97,0.0202,-0.05,0.01,Put,2025-04-04,110.19
118.00,8.95,7.75,7.85,7.95,189,454,0.521,-0.96,0.0203,-0.08,0.01,Put,2025-04-04,110.19
119.00,9.4,8.50,8.70,8.90,161,269,0.0,-1.00,0.0000,0.01,0.00,Put,2025-04-04,110.19
120.00,9.75,9.70,9.80,9.90,175,335,0.5101,-0.99,0.0079,-0.02,0.00,Put,2025-04-04,110.19
121.00,11.25,10.50,10.80,11.10,21,191,0.5537,-0.99,0.0069,-0.02,0.00,Put,2025-04-04,110.19
122.00,8.1,11.50,11.80,12.10,102,102,0.5967,-0.99,0.0061,-0.02,0.00,Put,2025-04-04,110.19
123.00,13.55,12.30,12.78,13.25,11,80,0.0,-1.00,0.0000,0.01,0.00,Put,2025-04-04,110.19
124.00,14.9,13.70,13.90,14.10,1,7,0.8987,-0.96,0.0120,-0.15,0.01,Put,2025-04-04,110.19
125.00,15.65,14.70,14.80,14.90,43,43,0.7217,-0.99,0.0045,-0.02,0.00,Put,2025-04-04,110.19
126.00,16.0,15.70,15.95,16.20,3,5,1.0637,-0.95,0.0116,-0.20,0.01,Put,2025-04-04,110.19
127.00,,16.70,17.03,17.35,0,4,1.1984000000000001,-0.94,0.0122,-0.28,0.01,Put,2025-04-04,110.19
128.00,17.4,17.65,18.00,18.35,9,0,1.2226000000000001,-0.95,0.0110,-0.26,0.01,Put,2025-04-04,110.19
129.00,,18.70,19.03,19.35,0,3,1.3005000000000002,-0.94,0.0107,-0.29,0.01,Put,2025-04-04,110.19
130.00,20.0,19.70,20.03,20.35,19,0,1.3503,-0.95,0.0100,-0.29,0.01,Put,2025-04-04,110.19
135.00,24.15,24.70,24.92,25.15,20,0,1.4472999999999998,-0.97,0.0062,-0.20,0.01,Put,2025-04-04,110.19
140.00,,29.60,29.80,30.00,0,5,1.2875,-0.99,0.0018,-0.03,0.00,Put,2025-04-04,110.19
145.00,,34.45,34.78,35.10,0,0,0.0,-1.00,0.0000,0.02,0.00,Put,2025-04-04,110.19
150.00,,39.35,39.75,40.15,0,0,0.0,-1.00,0.0000,0.02,0.00,Put,2025-04-04,110.19
155.00,,44.60,44.90,45.20,0,0,2.1685,-0.98,0.0028,-0.20,0.00,Put,2025-04-04,110.19
160.00,,49.50,49.88,50.25,0,0,2.2685,-0.98,0.0022,-0.17,0.00,Put,2025-04-04,110.19
165.00,,54.30,54.78,55.25,0,0,1.7316,-1.00,0.0002,0.01,0.00,Put,2025-04-04,110.19
170.00,,59.35,59.73,60.10,0,0,0.0,-1.00,0.0000,0.02,0.00,Put,2025-04-04,110.19
175.00,,64.30,64.78,65.25,0,0,2.035,-1.00,0.0003,0.00,0.00,Put,2025-04-04,110.19
180.00,,69.50,69.83,70.15,0,0,2.6628,-0.99,0.0011,-0.10,0.00,Put,2025-04-04,110.19
185.00,,74.30,74.75,75.20,0,0,0.0,-1.00,0.0000,0.02,0.00,Put,2025-04-04,110.19
190.00,,79.30,79.78,80.25,0,0,2.4472,-1.00,0.0003,-0.01,0.00,Put,2025-04-04,110.19
195.00,,84.50,84.88,85.25,0,0,3.2769,-0.99,0.0012,-0.20,0.00,Put,2025-04-04,110.19
200.00,,89.30,89.70,90.10,0,0,0.0,-1.00,0.0000,0.02,0.00,Put,2025-04-04,110.19
205.00,,94.30,94.78,95.25,0,0,2.8231,-1.00,0.0003,-0.01,0.00,Put,2025-04-04,110.19
210.00,,99.30,99.78,100.25,0,0,2.9418,-1.00,0.0003,-0.02,0.00,Put,2025-04-04,110.19
215.00,,104.35,104.78,105.20,0,0,3.0576,-1.00,0.0003,-0.02,0.00,Put,2025-04-04,110.19
220.00,,109.50,109.85,110.20,0,0,3.7654,-0.99,0.0008,-0.17,0.00,Put,2025-04-04,110.19
65.00,,44.80,45.28,45.75,0,17,3.0955,0.99,0.0008,-0.14,0.00,Call,2025-04-11,110.19
70.00,39.57,40.00,40.25,40.50,48,80,2.5447,0.99,0.0008,-0.10,0.00,Call,2025-04-11,110.19
75.00,,34.80,35.25,35.70,0,29,2.1849000000000003,0.99,0.0011,-0.09,0.00,Call,2025-04-11,110.19
80.00,31.5,30.05,30.28,30.50,3,190,1.9653999999999998,0.99,0.0019,-0.13,0.00,Call,2025-04-11,110.19
85.00,,25.05,25.25,25.45,0,109,1.5259,0.99,0.0020,-0.09,0.00,Call,2025-04-11,110.19
87.00,21.85,22.70,23.03,23.35,10,28,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-11,110.19
88.00,22.08,21.90,22.13,22.35,29,362,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-11,110.19
89.00,20.3,20.95,21.15,21.35,66,153,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-11,110.19
90.00,19.35,20.15,20.25,20.35,96,388,1.2203,0.99,0.0029,-0.08,0.00,Call,2025-04-11,110.19
91.00,18.25,18.75,19.13,19.50,2,193,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-11,110.19
92.00,17.25,17.75,18.25,18.75,13,192,1.1014,0.99,0.0035,-0.08,0.00,Call,2025-04-11,110.19
93.00,17.05,16.90,17.15,17.40,167,197,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-11,110.19
94.00,16.05,15.95,16.25,16.55,20,184,0.9842,0.99,0.0042,-0.08,0.00,Call,2025-04-11,110.19
95.00,15.15,15.00,15.28,15.55,15,402,0.9989,0.98,0.0060,-0.11,0.00,Call,2025-04-11,110.19
96.00,12.95,14.15,14.38,14.60,14,956,1.1107,0.96,0.0100,-0.22,0.01,Call,2025-04-11,110.19
97.00,11.9,13.15,13.25,13.35,82,549,0.8109999999999999,0.98,0.0059,-0.08,0.00,Call,2025-04-11,110.19
98.00,11.85,12.20,12.30,12.40,52,747,0.8649,0.97,0.0099,-0.13,0.01,Call,2025-04-11,110.19
99.00,11.05,11.20,11.30,11.40,66,429,0.8019,0.97,0.0113,-0.13,0.01,Call,2025-04-11,110.19
100.00,10.26,10.20,10.30,10.40,185,1731,0.7387999999999999,0.96,0.0130,-0.13,0.01,Call,2025-04-11,110.19
101.00,8.35,9.25,9.33,9.40,103,609,0.71,0.95,0.0166,-0.15,0.01,Call,2025-04-11,110.19
102.00,8.05,8.25,8.33,8.40,176,2354,0.6443000000000001,0.95,0.0195,-0.15,0.01,Call,2025-04-11,110.19
103.00,7.4,7.25,7.35,7.45,431,2285,0.6047,0.94,0.0249,-0.16,0.01,Call,2025-04-11,110.19
104.00,6.3,6.30,6.40,6.50,364,1768,0.5788,0.92,0.0328,-0.19,0.01,Call,2025-04-11,110.19
105.00,5.5,5.40,5.48,5.55,1011,3647,0.5563,0.88,0.0429,-0.23,0.02,Call,2025-04-11,110.19
106.00,4.56,4.50,4.58,4.65,717,2533,0.5315,0.84,0.0552,-0.27,0.02,Call,2025-04-11,110.19
107.00,3.75,3.65,3.70,3.75,1530,3438,0.5008,0.79,0.0699,-0.30,0.02,Call,2025-04-11,110.19
108.00,2.92,2.89,2.92,2.94,2145,4571,0.48560000000000003,0.72,0.0850,-0.34,0.03,Call,2025-04-11,110.19
109.00,2.22,2.19,2.21,2.23,4347,6937,0.4715,0.63,0.0981,-0.37,0.03,Call,2025-04-11,110.19
110.00,1.63,1.59,1.61,1.62,16848,11849,0.4598,0.53,0.1061,-0.38,0.03,Call,2025-04-11,110.19
111.00,1.13,1.11,1.12,1.13,9799,4920,0.45289999999999997,0.42,0.1060,-0.37,0.03,Call,2025-04-11,110.19
112.00,0.75,0.73,0.75,0.76,26017,4617,0.4474,0.32,0.0980,-0.33,0.03,Call,2025-04-11,110.19
113.00,0.48,0.47,0.48,0.49,13695,9106,0.44670000000000004,0.23,0.0834,-0.28,0.02,Call,2025-04-11,110.19
114.00,0.3,0.30,0.31,0.31,18561,13709,0.4509,0.16,0.0661,-0.23,0.02,Call,2025-04-11,110.19
115.00,0.19,0.19,0.20,0.20,26576,15287,0.46020000000000005,0.11,0.0499,-0.18,0.02,Call,2025-04-11,110.19
116.00,0.13,0.12,0.13,0.13,29093,13631,0.4715,0.07,0.0364,-0.14,0.01,Call,2025-04-11,110.19
117.00,0.08,0.08,0.08,0.09,18845,5624,0.4893,0.05,0.0264,-0.11,0.01,Call,2025-04-11,110.19
118.00,0.07,0.06,0.07,0.07,7132,11157,0.5171,0.04,0.0200,-0.09,0.01,Call,2025-04-11,110.19
119.00,0.04,0.04,0.05,0.05,5538,5252,0.5339,0.03,0.0145,-0.07,0.01,Call,2025-04-11,110.19
120.00,0.04,0.03,0.04,0.04,7272,8465,0.5596,0.02,0.0111,-0.06,0.00,Call,2025-04-11,110.19
121.00,0.03,0.02,0.03,0.03,1548,5005,0.5767,0.02,0.0081,-0.05,0.00,Call,2025-04-11,110.19
122.00,0.03,0.02,0.03,0.03,1421,10313,0.6199,0.01,0.0072,-0.05,0.00,Call,2025-04-11,110.19
123.00,0.01,0.01,0.02,0.02,351,1522,0.6204,0.01,0.0048,-0.03,0.00,Call,2025-04-11,110.19
124.00,0.01,0.01,0.02,0.02,350,1131,0.6601,0.01,0.0043,-0.03,0.00,Call,2025-04-11,110.19
125.00,0.01,0.01,0.02,0.02,833,2772,0.6992,0.01,0.0039,-0.03,0.00,Call,2025-04-11,110.19
126.00,0.01,0.00,0.01,0.01,37,376,0.6555,0.00,0.0018,-0.01,0.00,Call,2025-04-11,110.19
127.00,0.01,0.00,0.01,0.01,62,407,0.69,0.00,0.0016,-0.01,0.00,Call,2025-04-11,110.19
128.00,0.01,0.00,0.01,0.01,422,922,0.7241,0.00,0.0015,-0.01,0.00,Call,2025-04-11,110.19
129.00,0.01,0.00,0.01,0.01,48,325,0.7579,0.00,0.0014,-0.01,0.00,Call,2025-04-11,110.19
130.00,0.01,0.00,0.01,0.01,1233,1948,0.7911,0.00,0.0013,-0.01,0.00,Call,2025-04-11,110.19
135.00,,0.00,0.01,0.01,0,2251,0.9518000000000001,0.00,0.0009,-0.01,0.00,Call,2025-04-11,110.19
140.00,0.01,0.00,0.01,0.01,5,2836,1.1039,0.00,0.0007,-0.01,0.00,Call,2025-04-11,110.19
145.00,,0.00,0.01,0.01,0,460,1.2487000000000001,0.00,0.0005,-0.01,0.00,Call,2025-04-11,110.19
150.00,0.01,0.00,0.01,0.01,10,1179,1.3868,0.00,0.0005,-0.01,0.00,Call,2025-04-11,110.19
155.00,,0.00,0.01,0.01,0,265,1.5191,0.00,0.0004,-0.01,0.00,Call,2025-04-11,110.19
160.00,,0.00,0.01,0.01,0,58,1.646,0.00,0.0003,-0.01,0.00,Call,2025-04-11,110.19
165.00,,0.00,0.01,0.01,0,172,1.7679,0.00,0.0003,-0.02,0.00,Call,2025-04-11,110.19
170.00,,0.00,0.01,0.01,0,42,1.8854,0.00,0.0003,-0.02,0.00,Call,2025-04-11,110.19
175.00,,0.00,0.01,0.01,0,27,1.9986000000000002,0.00,0.0002,-0.02,0.00,Call,2025-04-11,110.19
180.00,,0.00,0.01,0.01,0,14,2.108,0.00,0.0002,-0.02,0.00,Call,2025-04-11,110.19
185.00,,0.00,0.01,0.01,0,3,2.2138,0.00,0.0002,-0.02,0.00,Call,2025-04-11,110.19
190.00,,0.00,0.01,0.01,0,12,2.3162000000000003,0.00,0.0002,-0.02,0.00,Call,2025-04-11,110.19
195.00,,0.00,0.01,0.01,0,1,2.4154,0.00,0.0002,-0.02,0.00,Call,2025-04-11,110.19
200.00,,0.00,0.01,0.01,0,5,2.5117,0.00,0.0002,-0.02,0.00,Call,2025-04-11,110.19
205.00,,0.00,0.01,0.01,0,0,2.6052,0.00,0.0001,-0.02,0.00,Call,2025-04-11,110.19
210.00,,0.00,0.01,0.01,0,43,2.696,0.00,0.0001,-0.02,0.00,Call,2025-04-11,110.19
215.00,,0.00,0.01,0.01,0,0,2.7843,0.00,0.0001,-0.02,0.00,Call,2025-04-11,110.19
220.00,,0.00,0.01,0.01,0,503,2.8703,0.00,0.0001,-0.02,0.00,Call,2025-04-11,110.19
65.00,,0.00,0.01,0.01,0,499,2.3523,0.00,0.0002,-0.01,0.00,Put,2025-04-11,110.19
70.00,,0.00,0.01,0.01,0,406,2.0419,0.00,0.0002,-0.01,0.00,Put,2025-04-11,110.19
75.00,,0.00,0.01,0.01,0,1355,1.7511,0.00,0.0003,-0.01,0.00,Put,2025-04-11,110.19
80.00,0.01,0.00,0.01,0.01,13,1946,1.4772,0.00,0.0004,-0.01,0.00,Put,2025-04-11,110.19
85.00,0.01,0.00,0.01,0.01,2,1541,1.2172,0.00,0.0006,-0.01,0.00,Put,2025-04-11,110.19
87.00,0.01,0.00,0.01,0.01,3,750,1.1168,0.00,0.0006,-0.01,0.00,Put,2025-04-11,110.19
88.00,,0.00,0.01,0.01,0,629,1.0671,0.00,0.0007,-0.01,0.00,Put,2025-04-11,110.19
89.00,0.01,0.00,0.01,0.01,1,491,1.0179,0.00,0.0008,-0.01,0.00,Put,2025-04-11,110.19
90.00,0.01,0.00,0.01,0.01,12,5467,0.9691,0.00,0.0008,-0.01,0.00,Put,2025-04-11,110.19
91.00,0.01,0.00,0.01,0.01,74,1661,0.9207,0.00,0.0009,-0.01,0.00,Put,2025-04-11,110.19
92.00,0.01,0.00,0.01,0.01,6,651,0.8726,0.00,0.0010,-0.01,0.00,Put,2025-04-11,110.19
93.00,0.01,0.01,0.02,0.02,32,1007,0.9269,-0.01,0.0023,-0.03,0.00,Put,2025-04-11,110.19
94.00,0.02,0.01,0.02,0.02,39,754,0.8745,-0.01,0.0025,-0.03,0.00,Put,2025-04-11,110.19
95.00,0.03,0.01,0.02,0.02,1975,1831,0.8225,-0.01,0.0028,-0.03,0.00,Put,2025-04-11,110.19
96.00,0.03,0.02,0.03,0.03,3358,1115,0.8219,-0.01,0.0042,-0.05,0.00,Put,2025-04-11,110.19
97.00,0.03,0.02,0.03,0.03,525,564,0.7676000000000001,-0.01,0.0048,-0.05,0.00,Put,2025-04-11,110.19
98.00,0.03,0.03,0.04,0.04,400,1140,0.7479,-0.02,0.0065,-0.06,0.00,Put,2025-04-11,110.19
99.00,0.04,0.04,0.05,0.05,430,1600,0.7187,-0.02,0.0084,-0.07,0.00,Put,2025-04-11,110.19
100.00,0.05,0.05,0.06,0.06,906,4982,0.6828,-0.03,0.0107,-0.08,0.00,Put,2025-04-11,110.19
101.00,0.08,0.06,0.07,0.07,323,1593,0.6419,-0.03,0.0135,-0.09,0.01,Put,2025-04-11,110.19
102.00,0.09,0.08,0.08,0.09,722,2511,0.6111,-0.04,0.0178,-0.11,0.01,Put,2025-04-11,110.19
103.00,0.11,0.11,0.11,0.12,1048,3855,0.5832,-0.06,0.0237,-0.13,0.01,Put,2025-04-11,110.19
104.00,0.15,0.15,0.16,0.16,795,1949,0.5536,-0.08,0.0315,-0.16,0.01,Put,2025-04-11,110.19
105.00,0.22,0.21,0.22,0.22,3853,4917,0.5267000000000001,-0.10,0.0418,-0.19,0.01,Put,2025-04-11,110.19
106.00,0.31,0.30,0.31,0.32,2043,2675,0.5052,-0.14,0.0551,-0.23,0.02,Put,2025-04-11,110.19
107.00,0.46,0.44,0.45,0.46,5178,2072,0.4857,-0.20,0.0707,-0.27,0.02,Put,2025-04-11,110.19
108.00,0.66,0.66,0.67,0.68,10030,2300,0.4747,-0.28,0.0863,-0.32,0.03,Put,2025-04-11,110.19
109.00,0.97,0.95,0.96,0.97,9240,3054,0.4603,-0.37,0.1002,-0.35,0.03,Put,2025-04-11,110.19
110.00,1.36,1.35,1.36,1.37,26263,10589,0.4508,-0.47,0.1082,-0.36,0.03,Put,2025-04-11,110.19
111.00,1.87,1.85,1.87,1.89,13049,3954,0.44229999999999997,-0.58,0.1084,-0.34,0.03,Put,2025-04-11,110.19
112.00,2.49,2.48,2.50,2.52,27317,3896,0.4376,-0.68,0.0996,-0.31,0.03,Put,2025-04-11,110.19
113.00,3.22,3.20,3.25,3.30,20389,7744,0.4412,-0.77,0.0838,-0.26,0.02,Put,2025-04-11,110.19
114.00,4.1,4.00,4.08,4.15,7543,4499,0.4443,-0.84,0.0661,-0.21,0.02,Put,2025-04-11,110.19
115.00,4.95,4.85,5.05,5.25,5025,4263,0.5043,-0.87,0.0518,-0.21,0.02,Put,2025-04-11,110.19
116.00,5.65,5.80,5.90,6.00,2083,1136,0.4647,-0.93,0.0357,-0.12,0.01,Put,2025-04-11,110.19
117.00,7.45,6.75,6.83,6.90,531,728,0.4302,-0.97,0.0202,-0.05,0.01,Put,2025-04-11,110.19
118.00,8.95,7.75,7.85,7.95,189,454,0.521,-0.96,0.0203,-0.08,0.01,Put,2025-04-11,110.19
119.00,9.4,8.50,8.70,8.90,161,269,0.0,-1.00,0.0000,0.01,0.00,Put,2025-04-11,110.19
120.00,9.75,9.70,9.80,9.90,175,335,0.5101,-0.99,0.0079,-0.02,0.00,Put,2025-04-11,110.19
121.00,11.25,10.50,10.80,11.10,21,191,0.5537,-0.99,0.0069,-0.02,0.00,Put,2025-04-11,110.19
122.00,8.1,11.50,11.80,12.10,102,102,0.5967,-0.99,0.0061,-0.02,0.00,Put,2025-04-11,110.19
123.00,13.55,12.30,12.78,13.25,11,80,0.0,-1.00,0.0000,0.01,0.00,Put,2025-04-11,110.19
124.00,14.9,13.70,13.90,14.10,1,7,0.8987,-0.96,0.0120,-0.15,0.01,Put,2025-04-11,110.19
125.00,15.65,14.70,14.80,14.90,43,43,0.7217,-0.99,0.0045,-0.02,0.00,Put,2025-04-11,110.19
126.00,16.0,15.70,15.95,16.20,3,5,1.0637,-0.95,0.0116,-0.20,0.01,Put,2025-04-11,110.19
127.00,,16.70,17.03,17.35,0,4,1.1984000000000001,-0.94,0.0122,-0.28,0.01,Put,2025-04-11,110.19
128.00,17.4,17.65,18.00,18.35,9,0,1.2226000000000001,-0.95,0.0110,-0.26,0.01,Put,2025-04-11,110.19
129.00,,18.70,19.03,19.35,0,3,1.3005000000000002,-0.94,0.0107,-0.29,0.01,Put,2025-04-11,110.19
130.00,20.0,19.70,20.03,20.35,19,0,1.3503,-0.95,0.0100,-0.29,0.01,Put,2025-04-11,110.19
135.00,24.15,24.70,24.92,25.15,20,0,1.4472999999999998,-0.97,0.0062,-0.20,0.01,Put,2025-04-11,110.19
140.00,,29.60,29.80,30.00,0,5,1.2875,-0.99,0.0018,-0.03,0.00,Put,2025-04-11,110.19
145.00,,34.45,34.78,35.10,0,0,0.0,-1.00,0.0000,0.02,0.00,Put,2025-04-11,110.19
150.00,,39.35,39.75,40.15,0,0,0.0,-1.00,0.0000,0.02,0.00,Put,2025-04-11,110.19
155.00,,44.60,44.90,45.20,0,0,2.1685,-0.98,0.0028,-0.20,0.00,Put,2025-04-11,110.19
160.00,,49.50,49.88,50.25,0,0,2.2685,-0.98,0.0022,-0.17,0.00,Put,2025-04-11,110.19
165.00,,54.30,54.78,55.25,0,0,1.7316,-1.00,0.0002,0.01,0.00,Put,2025-04-11,110.19
170.00,,59.35,59.73,60.10,0,0,0.0,-1.00,0.0000,0.02,0.00,Put,2025-04-11,110.19
175.00,,64.30,64.78,65.25,0,0,2.035,-1.00,0.0003,0.00,0.00,Put,2025-04-11,110.19
180.00,,69.50,69.83,70.15,0,0,2.6628,-0.99,0.0011,-0.10,0.00,Put,2025-04-11,110.19
185.00,,74.30,74.75,75.20,0,0,0.0,-1.00,0.0000,0.02,0.00,Put,2025-04-11,110.19
190.00,,79.30,79.78,80.25,0,0,2.4472,-1.00,0.0003,-0.01,0.00,Put,2025-04-11,110.19
195.00,,84.50,84.88,85.25,0,0,3.2769,-0.99,0.0012,-0.20,0.00,Put,2025-04-11,110.19
200.00,,89.30,89.70,90.10,0,0,0.0,-1.00,0.0000,0.02,0.00,Put,2025-04-11,110.19
205.00,,94.30,94.78,95.25,0,0,2.8231,-1.00,0.0003,-0.01,0.00,Put,2025-04-11,110.19
210.00,,99.30,99.78,100.25,0,0,2.9418,-1.00,0.0003,-0.02,0.00,Put,2025-04-11,110.19
215.00,,104.35,104.78,105.20,0,0,3.0576,-1.00,0.0003,-0.02,0.00,Put,2025-04-11,110.19
220.00,,109.50,109.85,110.20,0,0,3.7654,-0.99,0.0008,-0.17,0.00,Put,2025-04-11,110.19
65.00,,44.80,45.28,45.75,0,17,3.0955,0.99,0.0008,-0.14,0.00,Call,2025-04-17,110.19
70.00,39.57,40.00,40.25,40.50,48,80,2.5447,0.99,0.0008,-0.10,0.00,Call,2025-04-17,110.19
75.00,,34.80,35.25,35.70,0,29,2.1849000000000003,0.99,0.0011,-0.09,0.00,Call,2025-04-17,110.19
80.00,31.5,30.05,30.28,30.50,3,190,1.9653999999999998,0.99,0.0019,-0.13,0.00,Call,2025-04-17,110.19
85.00,,25.05,25.25,25.45,0,109,1.5259,0.99,0.0020,-0.09,0.00,Call,2025-04-17,110.19
87.00,21.85,22.70,23.03,23.35,10,28,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-17,110.19
88.00,22.08,21.90,22.13,22.35,29,362,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-17,110.19
89.00,20.3,20.95,21.15,21.35,66,153,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-17,110.19
90.00,19.35,20.15,20.25,20.35,96,388,1.2203,0.99,0.0029,-0.08,0.00,Call,2025-04-17,110.19
91.00,18.25,18.75,19.13,19.50,2,193,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-17,110.19
92.00,17.25,17.75,18.25,18.75,13,192,1.1014,0.99,0.0035,-0.08,0.00,Call,2025-04-17,110.19
93.00,17.05,16.90,17.15,17.40,167,197,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-17,110.19
94.00,16.05,15.95,16.25,16.55,20,184,0.9842,0.99,0.0042,-0.08,0.00,Call,2025-04-17,110.19
95.00,15.15,15.00,15.28,15.55,15,402,0.9989,0.98,0.0060,-0.11,0.00,Call,2025-04-17,110.19
96.00,12.95,14.15,14.38,14.60,14,956,1.1107,0.96,0.0100,-0.22,0.01,Call,2025-04-17,110.19
97.00,11.9,13.15,13.25,13.35,82,549,0.8109999999999999,0.98,0.0059,-0.08,0.00,Call,2025-04-17,110.19
98.00,11.85,12.20,12.30,12.40,52,747,0.8649,0.97,0.0099,-0.13,0.01,Call,2025-04-17,110.19
99.00,11.05,11.20,11.30,11.40,66,429,0.8019,0.97,0.0113,-0.13,0.01,Call,2025-04-17,110.19
100.00,10.26,10.20,10.30,10.40,185,1731,0.7387999999999999,0.96,0.0130,-0.13,0.01,Call,2025-04-17,110.19
101.00,8.35,9.25,9.33,9.40,103,609,0.71,0.95,0.0166,-0.15,0.01,Call,2025-04-17,110.19
102.00,8.05,8.25,8.33,8.40,176,2354,0.6443000000000001,0.95,0.0195,-0.15,0.01,Call,2025-04-17,110.19
103.00,7.4,7.25,7.35,7.45,431,2285,0.6047,0.94,0.0249,-0.16,0.01,Call,2025-04-17,110.19
104.00,6.3,6.30,6.40,6.50,364,1768,0.5788,0.92,0.0328,-0.19,0.01,Call,2025-04-17,110.19
105.00,5.5,5.40,5.48,5.55,1011,3647,0.5563,0.88,0.0429,-0.23,0.02,Call,2025-04-17,110.19
106.00,4.56,4.50,4.58,4.65,717,2533,0.5315,0.84,0.0552,-0.27,0.02,Call,2025-04-17,110.19
107.00,3.75,3.65,3.70,3.75,1530,3438,0.5008,0.79,0.0699,-0.30,0.02,Call,2025-04-17,110.19
108.00,2.92,2.89,2.92,2.94,2145,4571,0.48560000000000003,0.72,0.0850,-0.34,0.03,Call,2025-04-17,110.19
109.00,2.22,2.19,2.21,2.23,4347,6937,0.4715,0.63,0.0981,-0.37,0.03,Call,2025-04-17,110.19
110.00,1.63,1.59,1.61,1.62,16848,11849,0.4598,0.53,0.1061,-0.38,0.03,Call,2025-04-17,110.19
111.00,1.13,1.11,1.12,1.13,9799,4920,0.45289999999999997,0.42,0.1060,-0.37,0.03,Call,2025-04-17,110.19
112.00,0.75,0.73,0.75,0.76,26017,4617,0.4474,0.32,0.0980,-0.33,0.03,Call,2025-04-17,110.19
113.00,0.48,0.47,0.48,0.49,13695,9106,0.44670000000000004,0.23,0.0834,-0.28,0.02,Call,2025-04-17,110.19
114.00,0.3,0.30,0.31,0.31,18561,13709,0.4509,0.16,0.0661,-0.23,0.02,Call,2025-04-17,110.19
115.00,0.19,0.19,0.20,0.20,26576,15287,0.46020000000000005,0.11,0.0499,-0.18,0.02,Call,2025-04-17,110.19
116.00,0.13,0.12,0.13,0.13,29093,13631,0.4715,0.07,0.0364,-0.14,0.01,Call,2025-04-17,110.19
117.00,0.08,0.08,0.08,0.09,18845,5624,0.4893,0.05,0.0264,-0.11,0.01,Call,2025-04-17,110.19
118.00,0.07,0.06,0.07,0.07,7132,11157,0.5171,0.04,0.0200,-0.09,0.01,Call,2025-04-17,110.19
119.00,0.04,0.04,0.05,0.05,5538,5252,0.5339,0.03,0.0145,-0.07,0.01,Call,2025-04-17,110.19
120.00,0.04,0.03,0.04,0.04,7272,8465,0.5596,0.02,0.0111,-0.06,0.00,Call,2025-04-17,110.19
121.00,0.03,0.02,0.03,0.03,1548,5005,0.5767,0.02,0.0081,-0.05,0.00,Call,2025-04-17,110.19
122.00,0.03,0.02,0.03,0.03,1421,10313,0.6199,0.01,0.0072,-0.05,0.00,Call,2025-04-17,110.19
123.00,0.01,0.01,0.02,0.02,351,1522,0.6204,0.01,0.0048,-0.03,0.00,Call,2025-04-17,110.19
124.00,0.01,0.01,0.02,0.02,350,1131,0.6601,0.01,0.0043,-0.03,0.00,Call,2025-04-17,110.19
125.00,0.01,0.01,0.02,0.02,833,2772,0.6992,0.01,0.0039,-0.03,0.00,Call,2025-04-17,110.19
126.00,0.01,0.00,0.01,0.01,37,376,0.6555,0.00,0.0018,-0.01,0.00,Call,2025-04-17,110.19
127.00,0.01,0.00,0.01,0.01,62,407,0.69,0.00,0.0016,-0.01,0.00,Call,2025-04-17,110.19
128.00,0.01,0.00,0.01,0.01,422,922,0.7241,0.00,0.0015,-0.01,0.00,Call,2025-04-17,110.19
129.00,0.01,0.00,0.01,0.01,48,325,0.7579,0.00,0.0014,-0.01,0.00,Call,2025-04-17,110.19
130.00,0.01,0.00,0.01,0.01,1233,1948,0.7911,0.00,0.0013,-0.01,0.00,Call,2025-04-17,110.19
