Strike,Last_Price,Bid,Mid,Ask,Volume,OI,IV,Delta,Gamma,Theta,Vega,OptionType,Expiration,UndPrice
165.00,,36.25,36.45,36.65,0,34,1.4668,1.00,0.0008,-0.11,0.00,Call,2025-04-11,201.36
167.50,,33.75,33.95,34.15,0,3,1.3646,1.00,0.0009,-0.11,0.00,Call,2025-04-11,201.36
170.00,29.7,31.30,31.48,31.65,1,459,1.3905,0.99,0.0017,-0.20,0.00,Call,2025-04-11,201.36
172.50,28.86,28.75,28.95,29.15,8,52,1.1634,1.00,0.0012,-0.11,0.00,Call,2025-04-11,201.36
175.00,,26.25,26.45,26.65,0,162,1.0643,0.99,0.0014,-0.11,0.00,Call,2025-04-11,201.36
177.50,,23.80,23.98,24.15,0,282,1.0711,0.99,0.0026,-0.19,0.00,Call,2025-04-11,201.36
180.00,22.55,21.25,21.45,21.65,234,2230,0.8687999999999999,0.99,0.0019,-0.10,0.00,Call,2025-04-11,201.36
182.50,20.3,18.75,18.95,19.15,8,318,0.772,0.99,0.0024,-0.10,0.00,Call,2025-04-11,201.36
185.00,17.62,16.30,16.48,16.65,857,1224,0.7568,0.98,0.0048,-0.17,0.00,Call,2025-04-11,201.36
187.50,14.91,13.80,13.95,14.10,433,912,0.5796,0.99,0.0039,-0.09,0.00,Call,2025-04-11,201.36
190.00,11.5,11.30,11.48,11.65,142,4287,0.5471,0.98,0.0084,-0.16,0.01,Call,2025-04-11,201.36
192.50,9.0,8.85,9.02,9.20,410,3125,0.5059,0.96,0.0169,-0.26,0.01,Call,2025-04-11,201.36
195.00,6.55,6.40,6.53,6.65,365,10483,0.3864,0.95,0.0266,-0.24,0.01,Call,2025-04-11,201.36
197.50,4.5,4.15,4.25,4.35,1230,5463,0.3724,0.85,0.0603,-0.48,0.02,Call,2025-04-11,201.36
200.00,2.29,2.27,2.29,2.31,18454,22857,0.34909999999999997,0.66,0.1001,-0.69,0.04,Call,2025-04-11,201.36
202.50,0.98,0.94,0.95,0.96,31358,8332,0.3367,0.39,0.1077,-0.69,0.04,Call,2025-04-11,201.36
205.00,0.3,0.28,0.29,0.30,39797,15227,0.3325,0.16,0.0691,-0.43,0.03,Call,2025-04-11,201.36
207.50,0.08,0.08,0.09,0.10,11165,19238,0.35590000000000005,0.06,0.0303,-0.21,0.01,Call,2025-04-11,201.36
210.00,0.05,0.04,0.05,0.05,14183,19439,0.4117,0.03,0.0145,-0.14,0.01,Call,2025-04-11,201.36
212.50,0.03,0.02,0.03,0.03,4322,10203,0.46549999999999997,0.01,0.0075,-0.09,0.00,Call,2025-04-11,201.36
215.00,0.02,0.01,0.02,0.02,954,13805,0.5173,0.01,0.0042,-0.06,0.00,Call,2025-04-11,201.36
217.50,0.02,0.01,0.02,0.02,4508,6454,0.5969,0.01,0.0032,-0.06,0.00,Call,2025-04-11,201.36
220.00,0.01,0.01,0.02,0.02,983,8705,0.6744,0.01,0.0026,-0.07,0.00,Call,2025-04-11,201.36
222.50,0.01,0.00,0.01,0.01,52,1258,0.6701,0.00,0.0011,-0.03,0.00,Call,2025-04-11,201.36
225.00,0.01,0.00,0.01,0.01,81,4605,0.7375,0.00,0.0009,-0.03,0.00,Call,2025-04-11,201.36
230.00,0.01,0.00,0.01,0.01,13,10822,0.8686,0.00,0.0007,-0.03,0.00,Call,2025-04-11,201.36
235.00,0.01,0.00,0.01,0.01,21,8417,0.9951000000000001,0.00,0.0005,-0.03,0.00,Call,2025-04-11,201.36
240.00,0.01,0.00,0.01,0.01,1,6225,1.1174,0.00,0.0004,-0.03,0.00,Call,2025-04-11,201.36
245.00,,0.00,0.01,0.01,0,2142,1.2361,0.00,0.0003,-0.03,0.00,Call,2025-04-11,201.36
250.00,0.01,0.00,0.01,0.01,2,3480,1.3512,0.00,0.0003,-0.03,0.00,Call,2025-04-11,201.36
255.00,0.01,0.00,0.01,0.01,2,1550,1.4631,0.00,0.0003,-0.03,0.00,Call,2025-04-11,201.36
260.00,,0.00,0.01,0.01,0,535,1.5721,0.00,0.0002,-0.03,0.00,Call,2025-04-11,201.36
265.00,,0.00,0.01,0.01,0,1107,1.6783000000000001,0.00,0.0002,-0.03,0.00,Call,2025-04-11,201.36
270.00,,0.00,0.01,0.01,0,411,1.7819,0.00,0.0002,-0.03,0.00,Call,2025-04-11,201.36
275.00,,0.00,0.01,0.01,0,108,1.883,0.00,0.0002,-0.03,0.00,Call,2025-04-11,201.36
280.00,,0.00,0.01,0.01,0,685,1.9816999999999998,0.00,0.0001,-0.03,0.00,Call,2025-04-11,201.36
285.00,,0.00,0.01,0.01,0,1016,2.0782,0.00,0.0001,-0.03,0.00,Call,2025-04-11,201.36
290.00,,0.00,0.01,0.01,0,188,2.1727000000000003,0.00,0.0001,-0.03,0.00,Call,2025-04-11,201.36
295.00,,0.00,0.01,0.01,0,16,2.2651,0.00,0.0001,-0.03,0.00,Call,2025-04-11,201.36
300.00,,0.00,0.01,0.01,0,287,2.3555,0.00,0.0001,-0.03,0.00,Call,2025-04-11,201.36
305.00,,0.00,0.01,0.01,0,82,2.4442,0.00,0.0001,-0.03,0.00,Call,2025-04-11,201.36
310.00,,0.00,0.01,0.01,0,7,2.531,0.00,0.0001,-0.03,0.00,Call,2025-04-11,201.36
315.00,,0.00,0.01,0.01,0,1,2.6162,0.00,0.0001,-0.03,0.00,Call,2025-04-11,201.36
320.00,,0.00,0.01,0.01,0,1,2.6998,0.00,0.0001,-0.03,0.00,Call,2025-04-11,201.36
330.00,,0.00,0.01,0.01,0,1036,2.8623000000000003,0.00,0.0001,-0.03,0.00,Call,2025-04-11,201.36
120.00,,0.00,0.01,0.01,0,83,3.1101,0.00,0.0001,-0.03,0.00,Put,2025-04-11,201.36
125.00,,0.00,0.01,0.01,0,32,2.8788,0.00,0.0001,-0.03,0.00,Put,2025-04-11,201.36
130.00,0.01,0.00,0.01,0.01,1,24,2.6561000000000003,0.00,0.0001,-0.03,0.00,Put,2025-04-11,201.36
135.00,,0.00,0.01,0.01,0,495,2.441,0.00,0.0001,-0.03,0.00,Put,2025-04-11,201.36
140.00,,0.00,0.01,0.01,0,3183,2.233,0.00,0.0001,-0.03,0.00,Put,2025-04-11,201.36
145.00,,0.00,0.01,0.01,0,4346,2.0313999999999997,0.00,0.0001,-0.03,0.00,Put,2025-04-11,201.36
150.00,0.01,0.00,0.01,0.01,10,8447,1.8358,0.00,0.0002,-0.03,0.00,Put,2025-04-11,201.36
155.00,,0.00,0.01,0.01,0,4876,1.6455000000000002,0.00,0.0002,-0.03,0.00,Put,2025-04-11,201.36
160.00,0.01,0.00,0.01,0.01,42,2870,1.4601,0.00,0.0002,-0.03,0.00,Put,2025-04-11,201.36
165.00,0.01,0.00,0.01,0.01,15,2534,1.2790000000000001,0.00,0.0003,-0.03,0.00,Put,2025-04-11,201.36
167.50,0.01,0.00,0.01,0.01,1,1364,1.19,0.00,0.0004,-0.03,0.00,Put,2025-04-11,201.36
170.00,0.01,0.00,0.01,0.01,8,3612,1.1018999999999999,0.00,0.0004,-0.03,0.00,Put,2025-04-11,201.36
172.50,0.01,0.00,0.01,0.01,206,1094,1.0145,0.00,0.0005,-0.03,0.00,Put,2025-04-11,201.36
175.00,0.01,0.00,0.01,0.01,461,2349,0.9279000000000001,0.00,0.0006,-0.03,0.00,Put,2025-04-11,201.36
177.50,0.02,0.01,0.02,0.02,156,1403,0.9404,0.00,0.0014,-0.07,0.00,Put,2025-04-11,201.36
180.00,0.02,0.01,0.02,0.02,142,4991,0.8467,-0.01,0.0017,-0.07,0.00,Put,2025-04-11,201.36
182.50,0.02,0.01,0.02,0.02,88,1842,0.7534000000000001,-0.01,0.0021,-0.07,0.00,Put,2025-04-11,201.36
185.00,0.03,0.02,0.03,0.03,126,3307,0.7029000000000001,-0.01,0.0036,-0.10,0.00,Put,2025-04-11,201.36
187.50,0.03,0.02,0.03,0.03,218,2749,0.6048,-0.01,0.0046,-0.09,0.00,Put,2025-04-11,201.36
190.00,0.04,0.03,0.04,0.04,786,7640,0.5312,-0.02,0.0076,-0.12,0.00,Put,2025-04-11,201.36
192.50,0.05,0.05,0.06,0.06,1190,5696,0.46049999999999996,-0.03,0.0137,-0.16,0.01,Put,2025-04-11,201.36
195.00,0.11,0.11,0.12,0.13,13137,10381,0.4092,-0.06,0.0289,-0.27,0.01,Put,2025-04-11,201.36
197.50,0.33,0.29,0.31,0.32,26387,5540,0.3677,-0.15,0.0603,-0.45,0.02,Put,2025-04-11,201.36
200.00,0.83,0.83,0.85,0.86,19521,6392,0.3461,-0.34,0.1008,-0.66,0.04,Put,2025-04-11,201.36
202.50,2.03,1.97,2.00,2.03,7658,2518,0.33270000000000005,-0.62,0.1089,-0.66,0.04,Put,2025-04-11,201.36
205.00,3.7,3.70,3.83,3.95,5801,3178,0.32020000000000004,-0.85,0.0689,-0.37,0.02,Put,2025-04-11,201.36
207.50,5.9,5.95,6.13,6.30,200,626,0.3276,-0.96,0.0262,-0.13,0.01,Put,2025-04-11,201.36
210.00,8.8,8.55,8.68,8.80,658,1707,0.48460000000000003,-0.95,0.0207,-0.25,0.01,Put,2025-04-11,201.36
212.50,10.58,10.80,11.05,11.30,5,16,0.0,-1.00,0.0000,0.03,0.00,Put,2025-04-11,201.36
215.00,13.15,13.40,13.60,13.80,1514,202,0.5788,-0.98,0.0067,-0.10,0.00,Put,2025-04-11,201.36
217.50,14.61,15.90,16.10,16.30,16,0,0.6662,-0.99,0.0052,-0.10,0.00,Put,2025-04-11,201.36
220.00,18.5,18.45,18.63,18.80,352,97,0.8097,-0.98,0.0056,-0.18,0.01,Put,2025-04-11,201.36
222.50,20.5,20.90,21.10,21.30,21,8,0.8345999999999999,-0.99,0.0036,-0.11,0.00,Put,2025-04-11,201.36
225.00,23.15,23.40,23.60,23.80,86,4,0.9159,-0.99,0.0030,-0.12,0.00,Put,2025-04-11,201.36
230.00,27.25,28.40,28.60,28.80,20,5,1.0735999999999999,-0.99,0.0023,-0.12,0.00,Put,2025-04-11,201.36
235.00,32.04,33.40,33.60,33.80,2,0,1.2257,-0.99,0.0019,-0.13,0.00,Put,2025-04-11,201.36
240.00,36.87,38.45,38.63,38.80,2,0,1.4612,-0.99,0.0021,-0.22,0.00,Put,2025-04-11,201.36
245.00,,43.40,43.60,43.80,0,0,1.5152,-0.99,0.0013,-0.14,0.00,Put,2025-04-11,201.36
250.00,,48.40,48.60,48.80,0,0,1.6537,-0.99,0.0011,-0.14,0.00,Put,2025-04-11,201.36
255.00,52.3,53.40,53.60,53.80,2,0,1.7884,-0.99,0.0010,-0.15,0.00,Put,2025-04-11,201.36
260.00,,58.40,58.60,58.80,0,0,1.9196,-0.99,0.0009,-0.15,0.00,Put,2025-04-11,201.36
265.00,,63.40,63.60,63.80,0,0,2.0476,-0.99,0.0008,-0.16,0.00,Put,2025-04-11,201.36
270.00,,68.40,68.60,68.80,0,0,2.1726,-0.99,0.0007,-0.16,0.00,Put,2025-04-11,201.36
275.00,,73.40,73.60,73.80,0,0,2.2947,-0.99,0.0007,-0.16,0.00,Put,2025-04-11,201.36
280.00,78.0,78.40,78.60,78.80,3,1,2.4141,-0.99,0.0006,-0.17,0.00,Put,2025-04-11,201.36
285.00,,83.40,83.60,83.80,0,0,2.531,-0.99,0.0006,-0.17,0.00,Put,2025-04-11,201.36
290.00,,88.40,88.60,88.80,0,0,2.6455,-0.99,0.0005,-0.17,0.00,Put,2025-04-11,201.36
295.00,93.65,93.40,93.60,93.80,1,0,2.7576,-0.99,0.0005,-0.18,0.00,Put,2025-04-11,201.36
300.00,,98.45,98.63,98.80,0,0,3.0073000000000003,-0.99,0.0006,-0.28,0.00,Put,2025-04-11,201.36
305.00,,103.40,103.60,103.80,0,0,2.9754,-1.00,0.0004,-0.19,0.00,Put,2025-04-11,201.36
310.00,,108.40,108.60,108.80,0,0,3.0813,-1.00,0.0004,-0.19,0.00,Put,2025-04-11,201.36
315.00,,113.40,113.60,113.80,0,0,3.1852,-1.00,0.0004,-0.19,0.00,Put,2025-04-11,201.36
320.00,,118.40,118.60,118.80,0,0,3.2874,-1.00,0.0004,-0.20,0.00,Put,2025-04-11,201.36
330.00,,128.45,128.63,128.80,0,0,3.6408,-0.99,0.0005,-0.30,0.00,Put,2025-04-11,201.36
120.00,,81.25,81.43,81.60,0,42,2.747,1.00,0.0000,-0.02,0.00,Call,2025-04-17,201.36
125.00,,76.25,76.43,76.60,0,25,2.3702,1.00,0.0000,-0.02,0.00,Call,2025-04-17,201.36
130.00,71.4,71.25,71.43,71.60,2,3,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-17,201.36
135.00,,66.25,66.43,66.60,0,24,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-17,201.36
140.00,,61.25,61.45,61.65,0,19,2.5696,1.00,0.0003,-0.13,0.00,Call,2025-04-17,201.36
145.00,,56.25,56.45,56.65,0,106,2.3355,1.00,0.0004,-0.13,0.00,Call,2025-04-17,201.36
150.00,51.55,51.25,51.45,51.65,2,58,2.1088999999999998,1.00,0.0004,-0.13,0.00,Call,2025-04-17,201.36
155.00,,46.25,46.45,46.65,0,52,1.8888999999999998,1.00,0.0005,-0.12,0.00,Call,2025-04-17,201.36
160.00,42.9,41.25,41.43,41.60,2,247,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-17,201.36
165.00,,36.25,36.45,36.65,0,34,1.4668,1.00,0.0008,-0.11,0.00,Call,2025-04-17,201.36
167.50,,33.75,33.95,34.15,0,3,1.3646,1.00,0.0009,-0.11,0.00,Call,2025-04-17,201.36
170.00,29.7,31.30,31.48,31.65,1,459,1.3905,0.99,0.0017,-0.20,0.00,Call,2025-04-17,201.36
172.50,28.86,28.75,28.95,29.15,8,52,1.1634,1.00,0.0012,-0.11,0.00,Call,2025-04-17,201.36
175.00,,26.25,26.45,26.65,0,162,1.0643,0.99,0.0014,-0.11,0.00,Call,2025-04-17,201.36
177.50,,23.80,23.98,24.15,0,282,1.0711,0.99,0.0026,-0.19,0.00,Call,2025-04-17,201.36
180.00,22.55,21.25,21.45,21.65,234,2230,0.8687999999999999,0.99,0.0019,-0.10,0.00,Call,2025-04-17,201.36
182.50,20.3,18.75,18.95,19.15,8,318,0.772,0.99,0.0024,-0.10,0.00,Call,2025-04-17,201.36
185.00,17.62,16.30,16.48,16.65,857,1224,0.7568,0.98,0.0048,-0.17,0.00,Call,2025-04-17,201.36
187.50,14.91,13.80,13.95,14.10,433,912,0.5796,0.99,0.0039,-0.09,0.00,Call,2025-04-17,201.36
190.00,11.5,11.30,11.48,11.65,142,4287,0.5471,0.98,0.0084,-0.16,0.01,Call,2025-04-17,201.36
192.50,9.0,8.85,9.02,9.20,410,3125,0.5059,0.96,0.0169,-0.26,0.01,Call,2025-04-17,201.36
195.00,6.55,6.40,6.53,6.65,365,10483,0.3864,0.95,0.0266,-0.24,0.01,Call,2025-04-17,201.36
197.50,4.5,4.15,4.25,4.35,1230,5463,0.3724,0.85,0.0603,-0.48,0.02,Call,2025-04-17,201.36
200.00,2.29,2.27,2.29,2.31,18454,22857,0.34909999999999997,0.66,0.1001,-0.69,0.04,Call,2025-04-17,201.36
202.50,0.98,0.94,0.95,0.96,31358,8332,0.3367,0.39,0.1077,-0.69,0.04,Call,2025-04-17,201.36
205.00,0.3,0.28,0.29,0.30,39797,15227,0.3325,0.16,0.0691,-0.43,0.03,Call,2025-04-17,201.36
207.50,0.08,0.08,0.09,0.10,11165,19238,0.35590000000000005,0.06,0.0303,-0.21,0.01,Call,2025-04-17,201.36
210.00,0.05,0.04,0.05,0.05,14183,19439,0.4117,0.03,0.0145,-0.14,0.01,Call,2025-04-17,201.36
212.50,0.03,0.02,0.03,0.03,4322,10203,0.46549999999999997,0.01,0.0075,-0.09,0.00,Call,2025-04-17,201.36
215.00,0.02,0.01,0.02,0.02,954,13805,0.5173,0.01,0.0042,-0.06,0.00,Call,2025-04-17,201.36
217.50,0.02,0.01,0.02,0.02,4508,6454,0.5969,0.01,0.0032,-0.06,0.00,Call,2025-04-17,201.36
220.00,0.01,0.01,0.02,0.02,983,8705,0.6744,0.01,0.0026,-0.07,0.00,Call,2025-04-17,201.36
222.50,0.01,0.00,0.01,0.01,52,1258,0.6701,0.00,0.0011,-0.03,0.00,Call,2025-04-17,201.36
225.00,0.01,0.00,0.01,0.01,81,4605,0.7375,0.00,0.0009,-0.03,0.00,Call,2025-04-17,201.36
230.00,0.01,0.00,0.01,0.01,13,10822,0.8686,0.00,0.0007,-0.03,0.00,Call,2025-04-17,201.36
235.00,0.01,0.00,0.01,0.01,21,8417,0.9951000000000001,0.00,0.0005,-0.03,0.00,Call,2025-04-17,201.36
240.00,0.01,0.00,0.01,0.01,1,6225,1.1174,0.00,0.0004,-0.03,0.00,Call,2025-04-17,201.36
245.00,,0.00,0.01,0.01,0,2142,1.2361,0.00,0.0003,-0.03,0.00,Call,2025-04-17,201.36
250.00,0.01,0.00,0.01,0.01,2,3480,1.3512,0.00,0.0003,-0.03,0.00,Call,2025-04-17,201.36
255.00,0.01,0.00,0.01,0.01,2,1550,1.4631,0.00,0.0003,-0.03,0.00,Call,2025-04-17,201.36
260.00,,0.00,0.01,0.01,0,535,1.5721,0.00,0.0002,-0.03,0.00,Call,2025-04-17,201.36
265.00,,0.00,0.01,0.01,0,1107,1.6783000000000001,0.00,0.0002,-0.03,0.00,Call,2025-04-17,201.36
270.00,,0.00,0.01,0.01,0,411,1.7819,0.00,0.0002,-0.03,0.00,Call,2025-04-17,201.36
275.00,,0.00,0.01,0.01,0,108,1.883,0.00,0.0002,-0.03,0.00,Call,2025-04-17,201.36
280.00,,0.00,0.01,0.01,0,685,1.9816999999999998,0.00,0.0001,-0.03,0.00,Call,2025-04-17,201.36
285.00,,0.00,0.01,0.01,0,1016,2.0782,0.00,0.0001,-0.03,0.00,Call,2025-04-17,201.36
290.00,,0.00,0.01,0.01,0,188,2.1727000000000003,0.00,0.0001,-0.03,0.00,Call,2025-04-17,201.36
295.00,,0.00,0.01,0.01,0,16,2.2651,0.00,0.0001,-0.03,0.00,Call,2025-04-17,201.36
300.00,,0.00,0.01,0.01,0,287,2.3555,0.00,0.0001,-0.03,0.00,Call,2025-04-17,201.36
305.00,,0.00,0.01,0.01,0,82,2.4442,0.00,0.0001,-0.03,0.00,Call,2025-04-17,201.36
310.00,,0.00,0.01,0.01,0,7,2.531,0.00,0.0001,-0.03,0.00,Call,2025-04-17,201.36
315.00,,0.00,0.01,0.01,0,1,2.6162,0.00,0.0001,-0.03,0.00,Call,2025-04-17,201.36
320.00,,0.00,0.01,0.01,0,1,2.6998,0.00,0.0001,-0.03,0.00,Call,2025-04-17,201.36
330.00,,0.00,0.01,0.01,0,1036,2.8623000000000003,0.00,0.0001,-0.03,0.00,Call,2025-04-17,201.36
120.00,,0.00,0.01,0.01,0,83,3.1101,0.00,0.0001,-0.03,0.00,Put,2025-04-17,201.36
125.00,,0.00,0.01,0.01,0,32,2.8788,0.00,0.0001,-0.03,0.00,Put,2025-04-17,201.36
130.00,0.01,0.00,0.01,0.01,1,24,2.6561000000000003,0.00,0.0001,-0.03,0.00,Put,2025-04-17,201.36
135.00,,0.00,0.01,0.01,0,495,2.441,0.00,0.0001,-0.03,0.00,Put,2025-04-17,201.36
140.00,,0.00,0.01,0.01,0,3183,2.233,0.00,0.0001,-0.03,0.00,Put,2025-04-17,201.36
145.00,,0.00,0.01,0.01,0,4346,2.0313999999999997,0.00,0.0001,-0.03,0.00,Put,2025-04-17,201.36
150.00,0.01,0.00,0.01,0.01,10,8447,1.8358,0.00,0.0002,-0.03,0.00,Put,2025-04-17,201.36
155.00,,0.00,0.01,0.01,0,4876,1.6455000000000002,0.00,0.0002,-0.03,0.00,Put,2025-04-17,201.36
160.00,0.01,0.00,0.01,0.01,42,2870,1.4601,0.00,0.0002,-0.03,0.00,Put,2025-04-17,201.36
165.00,0.01,0.00,0.01,0.01,15,2534,1.2790000000000001,0.00,0.0003,-0.03,0.00,Put,2025-04-17,201.36
167.50,0.01,0.00,0.01,0.01,1,1364,1.19,0.00,0.0004,-0.03,0.00,Put,2025-04-17,201.36
170.00,0.01,0.00,0.01,0.01,8,3612,1.1018999999999999,0.00,0.0004,-0.03,0.00,Put,2025-04-17,201.36
172.50,0.01,0.00,0.01,0.01,206,1094,1.0145,0.00,0.0005,-0.03,0.00,Put,2025-04-17,201.36
175.00,0.01,0.00,0.01,0.01,461,2349,0.9279000000000001,0.00,0.0006,-0.03,0.00,Put,2025-04-17,201.36
177.50,0.02,0.01,0.02,0.02,156,1403,0.9404,0.00,0.0014,-0.07,0.00,Put,2025-04-17,201.36
180.00,0.02,0.01,0.02,0.02,142,4991,0.8467,-0.01,0.0017,-0.07,0.00,Put,2025-04-17,201.36
182.50,0.02,0.01,0.02,0.02,88,1842,0.7534000000000001,-0.01,0.0021,-0.07,0.00,Put,2025-04-17,201.36
185.00,0.03,0.02,0.03,0.03,126,3307,0.7029000000000001,-0.01,0.0036,-0.10,0.00,Put,2025-04-17,201.36
187.50,0.03,0.02,0.03,0.03,218,2749,0.6048,-0.01,0.0046,-0.09,0.00,Put,2025-04-17,201.36
190.00,0.04,0.03,0.04,0.04,786,7640,0.5312,-0.02,0.0076,-0.12,0.00,Put,2025-04-17,201.36
192.50,0.05,0.05,0.06,0.06,1190,5696,0.46049999999999996,-0.03,0.0137,-0.16,0.01,Put,2025-04-17,201.36
195.00,0.11,0.11,0.12,0.13,13137,10381,0.4092,-0.06,0.0289,-0.27,0.01,Put,2025-04-17,201.36
197.50,0.33,0.29,0.31,0.32,26387,5540,0.3677,-0.15,0.0603,-0.45,0.02,Put,2025-04-17,201.36
200.00,0.83,0.83,0.85,0.86,19521,6392,0.3461,-0.34,0.1008,-0.66,0.04,Put,2025-04-17,201.36
202.50,2.03,1.97,2.00,2.03,7658,2518,0.33270000000000005,-0.62,0.1089,-0.66,0.04,Put,2025-04-17,201.36
205.00,3.7,3.70,3.83,3.95,5801,3178,0.32020000000000004,-0.85,0.0689,-0.37,0.02,Put,2025-04-17,201.36
207.50,5.9,5.95,6.13,6.30,200,626,0.3276,-0.96,0.0262,-0.13,0.01,Put,2025-04-17,201.36
210.00,8.8,8.55,8.68,8.80,658,1707,0.48460000000000003,-0.95,0.0207,-0.25,0.01,Put,2025-04-17,201.36
212.50,10.58,10.80,11.05,11.30,5,16,0.0,-1.00,0.0000,0.03,0.00,Put,2025-04-17,201.36
215.00,13.15,13.40,13.60,13.80,1514,202,0.5788,-0.98,0.0067,-0.10,0.00,Put,2025-04-17,201.36
217.50,14.61,15.90,16.10,16.30,16,0,0.6662,-0.99,0.0052,-0.10,0.00,Put,2025-04-17,201.36
220.00,18.5,18.45,18.63,18.80,352,97,0.8097,-0.98,0.0056,-0.18,0.01,Put,2025-04-17,201.36
222.50,20.5,20.90,21.10,21.30,21,8,0.8345999999999999,-0.99,0.0036,-0.11,0.00,Put,2025-04-17,201.36
225.00,23.15,23.40,23.60,23.80,86,4,0.9159,-0.99,0.0030,-0.12,0.00,Put,2025-04-17,201.36
230.00,27.25,28.40,28.60,28.80,20,5,1.0735999999999999,-0.99,0.0023,-0.12,0.00,Put,2025-04-17,201.36
235.00,32.04,33.40,33.60,33.80,2,0,1.2257,-0.99,0.0019,-0.13,0.00,Put,2025-04-17,201.36
240.00,36.87,38.45,38.63,38.80,2,0,1.4612,-0.99,0.0021,-0.22,0.00,Put,2025-04-17,201.36
245.00,,43.40,43.60,43.80,0,0,1.5152,-0.99,0.0013,-0.14,0.00,Put,2025-04-17,201.36
250.00,,48.40,48.60,48.80,0,0,1.6537,-0.99,0.0011,-0.14,0.00,Put,2025-04-17,201.36
255.00,52.3,53.40,53.60,53.80,2,0,1.7884,-0.99,0.0010,-0.15,0.00,Put,2025-04-17,201.36
260.00,,58.40,58.60,58.80,0,0,1.9196,-0.99,0.0009,-0.15,0.00,Put,2025-04-17,201.36
265.00,,63.40,63.60,63.80,0,0,2.0476,-0.99,0.0008,-0.16,0.00,Put,2025-04-17,201.36
270.00,,68.40,68.60,68.80,0,0,2.1726,-0.99,0.0007,-0.16,0.00,Put,2025-04-17,201.36
275.00,,73.40,73.60,73.80,0,0,2.2947,-0.99,0.0007,-0.16,0.00,Put,2025-04-17,201.36
280.00,78.0,78.40,78.60,78.80,3,1,2.4141,-0.99,0.0006,-0.17,0.00,Put,2025-04-17,201.36
285.00,,83.40,83.60,83.80,0,0,2.531,-0.99,0.0006,-0.17,0.00,Put,2025-04-17,201.36
290.00,,88.40,88.60,88.80,0,0,2.6455,-0.99,0.0005,-0.17,0.00,Put,2025-04-17,201.36
295.00,93.65,93.40,93.60,93.80,1,0,2.7576,-0.99,0.0005,-0.18,0.00,Put,2025-04-17,201.36
300.00,,98.45,98.63,98.80,0,0,3.0073000000000003,-0.99,0.0006,-0.28,0.00,Put,2025-04-17,201.36
305.00,,103.40,103.60,103.80,0,0,2.9754,-1.00,0.0004,-0.19,0.00,Put,2025-04-17,201.36
310.00,,108.40,108.60,108.80,0,0,3.0813,-1.00,0.0004,-0.19,0.00,Put,2025-04-17,201.36
315.00,,113.40,113.60,113.80,0,0,3.1852,-1.00,0.0004,-0.19,0.00,Put,2025-04-17,201.36
320.00,,118.40,118.60,118.80,0,0,3.2874,-1.00,0.0004,-0.20,0.00,Put,2025-04-17,201.36
330.00,,128.45,128.63,128.80,0,0,3.6408,-0.99,0.0005,-0.30,0.00,Put,2025-04-17,201.36
120.00,,81.25,81.43,81.60,0,42,2.747,1.00,0.0000,-0.02,0.00,Call,2025-04-25,201.36
125.00,,76.25,76.43,76.60,0,25,2.3702,1.00,0.0000,-0.02,0.00,Call,2025-04-25,201.36
130.00,71.4,71.25,71.43,71.60,2,3,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-25,201.36
135.00,,66.25,66.43,66.60,0,24,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-25,201.36
140.00,,61.25,61.45,61.65,0,19,2.5696,1.00,0.0003,-0.13,0.00,Call,2025-04-25,201.36
145.00,,56.25,56.45,56.65,0,106,2.3355,1.00,0.0004,-0.13,0.00,Call,2025-04-25,201.36
150.00,51.55,51.25,51.45,51.65,2,58,2.1088999999999998,1.00,0.0004,-0.13,0.00,Call,2025-04-25,201.36
155.00,,46.25,46.45,46.65,0,52,1.8888999999999998,1.00,0.0005,-0.12,0.00,Call,2025-04-25,201.36
160.00,42.9,41.25,41.43,41.60,2,247,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-25,201.36
165.00,,36.25,36.45,36.65,0,34,1.4668,1.00,0.0008,-0.11,0.00,Call,2025-04-25,201.36
167.50,,33.75,33.95,34.15,0,3,1.3646,1.00,0.0009,-0.11,0.00,Call,2025-04-25,201.36
170.00,29.7,31.30,31.48,31.65,1,459,1.3905,0.99,0.0017,-0.20,0.00,Call,2025-04-25,201.36
172.50,28.86,28.75,28.95,29.15,8,52,1.1634,1.00,0.0012,-0.11,0.00,Call,2025-04-25,201.36
175.00,,26.25,26.45,26.65,0,162,1.0643,0.99,0.0014,-0.11,0.00,Call,2025-04-25,201.36
177.50,,23.80,23.98,24.15,0,282,1.0711,0.99,0.0026,-0.19,0.00,Call,2025-04-25,201.36
180.00,22.55,21.25,21.45,21.65,234,2230,0.8687999999999999,0.99,0.0019,-0.10,0.00,Call,2025-04-25,201.36
182.50,20.3,18.75,18.95,19.15,8,318,0.772,0.99,0.0024,-0.10,0.00,Call,2025-04-25,201.36
185.00,17.62,16.30,16.48,16.65,857,1224,0.7568,0.98,0.0048,-0.17,0.00,Call,2025-04-25,201.36
187.50,14.91,13.80,13.95,14.10,433,912,0.5796,0.99,0.0039,-0.09,0.00,Call,2025-04-25,201.36
